;location_accesstype_title;charging_hour;utilization;connector_count;congested_connectors;energy_consumption;charging_minutes
2021-07-31 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 13:00:00;Public access - Free access;2021-07-31 13:00:00+00:00;28.88888888888889;3.0;0.0;2.3050407450523855;52.0
2021-07-31 14:00:00;Public access - Free access;2021-07-31 14:00:00+00:00;33.333333333333336;3.0;1.0;2.659662398137368;60.0
2021-07-31 15:00:00;Public access - Free access;2021-07-31 15:00:00+00:00;1.6666666666666667;3.0;0.0;0.1329831199068684;3.0
2021-07-31 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-07-31 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-01 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 09:00:00;Public access - Free access;2021-08-02 09:00:00+00:00;22.22222222222222;3.0;0.0;2.27426655490357;40.0
2021-08-02 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-02 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 19:00:00;Public access - Free access;2021-08-03 19:00:00+00:00;18.88888888888889;3.0;0.0;3.1990457643622214;34.0
2021-08-03 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-03 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 10:00:00;Public access - Free access;2021-08-04 10:00:00+00:00;6.111111111111111;3.0;0.0;5.331474903474796;11.0
2021-08-04 11:00:00;Public access - Free access;2021-08-04 11:00:00+00:00;17.77777777777778;3.0;0.0;15.50974517374486;32.0
2021-08-04 12:00:00;Public access - Free access;2021-08-04 12:00:00+00:00;8.333333333333334;3.0;0.0;10.688811188811174;15.0
2021-08-04 13:00:00;Public access - Free access;2021-08-04 13:00:00+00:00;19.444444444444443;3.0;0.0;24.940559440559404;35.0
2021-08-04 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-04 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 13:00:00;Public access - Free access;2021-08-05 13:00:00+00:00;18.333333333333332;3.0;0.0;24.045098039215883;33.0
2021-08-05 14:00:00;Public access - Free access;2021-08-05 14:00:00+00:00;28.333333333333332;3.0;0.0;37.16060606060637;51.0
2021-08-05 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 20:00:00;Public access - Free access;2021-08-05 20:00:00+00:00;31.666666666666668;3.0;0.0;34.28978879436758;57.0
2021-08-05 21:00:00;Public access - Free access;2021-08-05 21:00:00+00:00;31.666666666666668;3.0;0.0;34.28978879436758;57.0
2021-08-05 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-05 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 08:00:00;Public access - Free access;2021-08-06 08:00:00+00:00;20.0;3.0;0.0;1.7419681349578293;36.0
2021-08-06 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 10:00:00;Public access - Free access;2021-08-06 10:00:00+00:00;8.88888888888889;3.0;0.0;0.948681672025749;16.0
2021-08-06 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 14:00:00;Public access - Free access;2021-08-06 14:00:00+00:00;9.444444444444445;3.0;0.0;8.94862934362928;17.0
2021-08-06 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 19:00:00;Public access - Free access;2021-08-06 19:00:00+00:00;26.666666666666668;3.0;0.0;2.5758361774744563;48.0
2021-08-06 20:00:00;Public access - Free access;2021-08-06 20:00:00+00:00;22.22222222222222;3.0;0.0;2.14653014789538;40.0
2021-08-06 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-06 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 09:00:00;Public access - Free access;2021-08-07 09:00:00+00:00;15.555555555555555;3.0;0.0;3.3295294117646153;28.0
2021-08-07 10:00:00;Public access - Free access;2021-08-07 10:00:00+00:00;3.3333333333333335;3.0;0.0;0.7134705882352748;6.0
2021-08-07 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-07 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-08 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 14:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 15:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 16:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 17:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 18:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-09 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 10:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 11:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 12:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 13:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 14:00:00;Public access - Free access;2021-08-10 14:00:00+00:00;16.11111111111111;3.0;0.0;2.103630289532275;29.0
2021-08-10 15:00:00;Public access - Free access;2021-08-10 15:00:00+00:00;33.333333333333336;3.0;1.0;4.352338530066776;60.0
2021-08-10 16:00:00;Public access - Free access;2021-08-10 16:00:00+00:00;33.333333333333336;3.0;1.0;4.352338530066776;60.0
2021-08-10 17:00:00;Public access - Free access;2021-08-10 17:00:00+00:00;33.333333333333336;3.0;1.0;4.352338530066776;60.0
2021-08-10 18:00:00;Public access - Free access;2021-08-10 18:00:00+00:00;8.333333333333334;3.0;0.0;1.088084632516694;15.0
2021-08-10 19:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 20:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 21:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 22:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-10 23:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 00:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 01:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 02:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 03:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 04:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 05:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 06:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 07:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 08:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
2021-08-11 09:00:00;Public access - Free access;;0.0;3.0;0.0;0.0;0.0
